date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-03-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-741076694.22,741076694.22,148.2153,1
1995-03-04,BFS_SINGAPORE,NIKKEI_FUT,18261650843.49,18261650843.49,3652.3302,1
1995-03-04,BFS_SINGAPORE,JGB_FUT,-1297647725.41,1297647725.41,259.5295,1
1995-03-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-796949362.42,796949362.42,159.3899,1
1995-03-05,BFS_SINGAPORE,NIKKEI_FUT,21990469617.64,21990469617.64,4398.0939,1
1995-03-05,BFS_SINGAPORE,JGB_FUT,-1365915618.15,1365915618.15,273.1831,1
1995-03-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1013246167.86,1013246167.86,202.6492,1
1995-03-06,BFS_SINGAPORE,NIKKEI_FUT,23592312118.31,23592312118.31,4718.4624,1
1995-03-06,BFS_SINGAPORE,JGB_FUT,-1550290887.35,1550290887.35,310.0582,1
1995-03-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1086368619.55,1086368619.55,217.2737,1
1995-03-07,BFS_SINGAPORE,NIKKEI_FUT,22078722638.5,22078722638.5,4415.7445,1
1995-03-07,BFS_SINGAPORE,JGB_FUT,-1599638037.82,1599638037.82,319.9276,1
1995-03-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1286793411.75,1286793411.75,257.3587,1
1995-03-08,BFS_SINGAPORE,NIKKEI_FUT,20480755860.41,20480755860.41,4096.1512,1
1995-03-08,BFS_SINGAPORE,JGB_FUT,-1719889527.81,1719889527.81,343.9779,1
1995-03-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1510607878.68,1510607878.68,302.1216,1
1995-03-09,BFS_SINGAPORE,NIKKEI_FUT,21701594311.36,21701594311.36,4340.3189,1
1995-03-09,BFS_SINGAPORE,JGB_FUT,-1564513533.39,1564513533.39,312.9027,1
1995-03-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1737086204.85,1737086204.85,347.4172,1
1995-03-10,BFS_SINGAPORE,NIKKEI_FUT,26396463479.18,26396463479.18,5279.2927,1
1995-03-10,BFS_SINGAPORE,JGB_FUT,-1769146248.75,1769146248.75,353.8292,1
1995-03-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1576182814.27,1576182814.27,315.2366,1
1995-03-11,BFS_SINGAPORE,NIKKEI_FUT,25253433278.2,25253433278.2,5050.6867,1
1995-03-11,BFS_SINGAPORE,JGB_FUT,-1871297606.42,1871297606.42,374.2595,1
1995-03-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1543708191.37,1543708191.37,308.7416,1
1995-03-12,BFS_SINGAPORE,NIKKEI_FUT,26994061719.05,26994061719.05,5398.8123,1
1995-03-12,BFS_SINGAPORE,JGB_FUT,-2245507162.22,2245507162.22,449.1014,1
1995-03-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1553727677.37,1553727677.37,310.7455,1
1995-03-13,BFS_SINGAPORE,NIKKEI_FUT,33209390733.98,33209390733.98,6641.8781,1
1995-03-13,BFS_SINGAPORE,JGB_FUT,-2768368963.71,2768368963.71,553.6738,1
1995-03-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1708751011.38,1708751011.38,341.7502,1
1995-03-14,BFS_SINGAPORE,NIKKEI_FUT,38547534152.97,38547534152.97,7709.5068,1
1995-03-14,BFS_SINGAPORE,JGB_FUT,-3034306414.64,3034306414.64,606.8613,1
1995-03-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2035225710.88,2035225710.88,407.0451,1
1995-03-15,BFS_SINGAPORE,NIKKEI_FUT,40585446372.55,40585446372.55,8117.0893,1
1995-03-15,BFS_SINGAPORE,JGB_FUT,-3686370651.82,3686370651.82,737.2741,1
1995-03-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2138988336.01,2138988336.01,427.7977,1
1995-03-16,BFS_SINGAPORE,NIKKEI_FUT,41179348221.46,41179348221.46,8235.8696,1
1995-03-16,BFS_SINGAPORE,JGB_FUT,-4043473414.69,4043473414.69,808.6947,1
1995-03-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2680525340.33,2680525340.33,536.1051,1
1995-03-17,BFS_SINGAPORE,NIKKEI_FUT,45136169541.37,45136169541.37,9027.2339,1
1995-03-17,BFS_SINGAPORE,JGB_FUT,-4165452730.45,4165452730.45,833.0905,1
1995-03-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3085596237.39,3085596237.39,617.1192,1
1995-03-18,BFS_SINGAPORE,NIKKEI_FUT,50561710395.27,50561710395.27,10112.3421,1
1995-03-18,BFS_SINGAPORE,JGB_FUT,-4833053379.1,4833053379.1,966.6107,1
1995-03-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2894779473.91,2894779473.91,578.9559,1
1995-03-19,BFS_SINGAPORE,NIKKEI_FUT,57264125673.5,57264125673.5,11452.8251,1
1995-03-19,BFS_SINGAPORE,JGB_FUT,-5453190473.27,5453190473.27,1090.6381,1
1995-03-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3081159720.74,3081159720.74,616.2319,1
1995-03-20,BFS_SINGAPORE,NIKKEI_FUT,69440551532.46,69440551532.46,13888.1103,1
1995-03-20,BFS_SINGAPORE,JGB_FUT,-6291412427.05,6291412427.05,1258.2825,1
1995-03-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3913669399.22,3913669399.22,782.7339,1
1995-03-21,BFS_SINGAPORE,NIKKEI_FUT,82530426672.38,82530426672.38,16506.0853,1
1995-03-21,BFS_SINGAPORE,JGB_FUT,-8086058071.78,8086058071.78,1617.2116,1
1995-03-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-4079295933.13,4079295933.13,815.8592,1
1995-03-22,BFS_SINGAPORE,NIKKEI_FUT,99007090414.0,99007090414.0,19801.4181,1
1995-03-22,BFS_SINGAPORE,JGB_FUT,-9361540280.51,9361540280.51,1872.3081,1
1995-03-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-4275979528.65,4275979528.65,855.1959,1
1995-03-23,BFS_SINGAPORE,NIKKEI_FUT,103801936069.84,103801936069.84,20760.3872,1
1995-03-23,BFS_SINGAPORE,JGB_FUT,-11103625212.63,11103625212.63,2220.725,1
1995-03-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5166896172.62,5166896172.62,1033.3792,1
1995-03-24,BFS_SINGAPORE,NIKKEI_FUT,118719265639.14,118719265639.14,23743.8531,1
1995-03-24,BFS_SINGAPORE,JGB_FUT,-12212658628.08,12212658628.08,2442.5317,1
1995-03-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6298999127.01,6298999127.01,1259.7998,1
1995-03-25,BFS_SINGAPORE,NIKKEI_FUT,125055568890.15,125055568890.15,25011.1138,1
1995-03-25,BFS_SINGAPORE,JGB_FUT,-13966575221.35,13966575221.35,2793.315,1
1995-03-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7596944429.14,7596944429.14,1519.3889,1
1995-03-26,BFS_SINGAPORE,NIKKEI_FUT,129059573496.12,129059573496.12,25811.9147,1
1995-03-26,BFS_SINGAPORE,JGB_FUT,-16010631696.94,16010631696.94,3202.1263,1
1995-03-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8354838832.42,8354838832.42,1670.9678,1
1995-03-27,BFS_SINGAPORE,NIKKEI_FUT,147282391958.26,147282391958.26,29456.4784,1
1995-03-27,BFS_SINGAPORE,JGB_FUT,-16845385880.36,16845385880.36,3369.0772,1
1995-03-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9387369345.41,9387369345.41,1877.4739,1
1995-03-28,BFS_SINGAPORE,NIKKEI_FUT,182576313210.59,182576313210.59,36515.2626,1
1995-03-28,BFS_SINGAPORE,JGB_FUT,-20180897859.61,20180897859.61,4036.1796,1
1995-03-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11699579937.58,11699579937.58,2339.916,1
1995-03-29,BFS_SINGAPORE,NIKKEI_FUT,224289630672.05,224289630672.05,44857.9261,1
1995-03-29,BFS_SINGAPORE,JGB_FUT,-23148187128.92,23148187128.92,4629.6374,1
1995-03-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-14577151951.76,14577151951.76,2915.4304,1
1995-03-30,BFS_SINGAPORE,NIKKEI_FUT,250991257657.06,250991257657.06,50198.2515,1
1995-03-30,BFS_SINGAPORE,JGB_FUT,-26018844433.45,26018844433.45,5203.7689,1
1995-03-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-15802385394.49,15802385394.49,3160.4771,1
1995-03-31,BFS_SINGAPORE,NIKKEI_FUT,273097529242.48,273097529242.48,54619.5058,1
1995-03-31,BFS_SINGAPORE,JGB_FUT,-30588156994.69,30588156994.69,6117.6314,1
1995-03-31,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-17373491222.28,17373491222.28,3474.6982,1
1995-04-01,BFS_SINGAPORE,NIKKEI_FUT,310644282809.76,310644282809.76,62128.8566,1
1995-04-01,BFS_SINGAPORE,JGB_FUT,-34004306004.53,34004306004.53,6800.8612,1
1995-04-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-16564156865.22,16564156865.22,3312.8314,1
1995-04-02,BFS_SINGAPORE,NIKKEI_FUT,316155471533.01,316155471533.01,63231.0943,1
1995-04-02,BFS_SINGAPORE,JGB_FUT,-37290913549.76,37290913549.76,7458.1827,1
1995-04-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-17671142323.95,17671142323.95,3534.2285,1
1995-04-03,BFS_SINGAPORE,NIKKEI_FUT,353851192705.82,353851192705.82,70770.2385,1
1995-04-03,BFS_SINGAPORE,JGB_FUT,-44357116037.79,44357116037.79,8871.4232,1
1995-04-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-18831736262.07,18831736262.07,3766.3473,1
1995-04-04,BFS_SINGAPORE,NIKKEI_FUT,369026461804.4,369026461804.4,73805.2924,1
1995-04-04,BFS_SINGAPORE,JGB_FUT,-57997469837.66,57997469837.66,11599.494,1
1995-04-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-17054656663.47,17054656663.47,3410.9313,1
1995-04-05,BFS_SINGAPORE,NIKKEI_FUT,445573298913.36,445573298913.36,89114.6598,1
1995-04-05,BFS_SINGAPORE,JGB_FUT,-57898831565.87,57898831565.87,11579.7663,1
1995-04-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-19585427222.07,19585427222.07,3917.0854,1
1995-04-06,BFS_SINGAPORE,NIKKEI_FUT,466297549678.89,466297549678.89,93259.5099,1
1995-04-06,BFS_SINGAPORE,JGB_FUT,-56596435621.12,56596435621.12,11319.2871,1
1995-04-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-21072120175.29,21072120175.29,4214.424,1
1995-04-07,BFS_SINGAPORE,NIKKEI_FUT,539121343454.38,539121343454.38,107824.2687,1
1995-04-07,BFS_SINGAPORE,JGB_FUT,-64809910539.41,64809910539.41,12961.9821,1
1995-04-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-29040023219.44,29040023219.44,5808.0046,1
1995-04-08,BFS_SINGAPORE,NIKKEI_FUT,603655396810.5,603655396810.5,120731.0794,1
1995-04-08,BFS_SINGAPORE,JGB_FUT,-77488689046.79,77488689046.79,15497.7378,1
1995-04-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-32156096091.21,32156096091.21,6431.2192,1
1995-04-09,BFS_SINGAPORE,NIKKEI_FUT,583932185803.82,583932185803.82,116786.4372,1
1995-04-09,BFS_SINGAPORE,JGB_FUT,-88853314552.48,88853314552.48,17770.6629,1
1995-04-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-32150663233.22,32150663233.22,6430.1326,1
1995-04-10,BFS_SINGAPORE,NIKKEI_FUT,695916204600.77,695916204600.77,139183.2409,1
1995-04-10,BFS_SINGAPORE,JGB_FUT,-95753649953.79,95753649953.79,19150.73,1
1995-04-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-35569631921.18,35569631921.18,7113.9264,1
1995-04-11,BFS_SINGAPORE,NIKKEI_FUT,759461777864.22,759461777864.22,151892.3556,1
1995-04-11,BFS_SINGAPORE,JGB_FUT,-94975539347.08,94975539347.08,18995.1079,1
1995-04-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-41818180425.5,41818180425.5,8363.6361,1
1995-04-12,BFS_SINGAPORE,NIKKEI_FUT,857128780870.45,857128780870.45,171425.7562,1
1995-04-12,BFS_SINGAPORE,JGB_FUT,-112601353704.75,112601353704.75,22520.2707,1
1995-04-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-40133984194.13,40133984194.13,8026.7968,1
1995-04-13,BFS_SINGAPORE,NIKKEI_FUT,999619328620.81,999619328620.81,199923.8657,1
1995-04-13,BFS_SINGAPORE,JGB_FUT,-126293458365.85,126293458365.85,25258.6917,1
1995-04-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-52811948240.36,52811948240.36,10562.3896,1
1995-04-14,BFS_SINGAPORE,NIKKEI_FUT,1083075604390.55,1083075604390.55,216615.1209,1
1995-04-14,BFS_SINGAPORE,JGB_FUT,-137272773501.42,137272773501.42,27454.5547,1
1995-04-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-60788080296.43,60788080296.43,12157.6161,1
1995-04-15,BFS_SINGAPORE,NIKKEI_FUT,1173032400300.46,1173032400300.46,234606.4801,1
1995-04-15,BFS_SINGAPORE,JGB_FUT,-172434590381.34,172434590381.34,34486.9181,1
1995-04-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-72154092571.26,72154092571.26,14430.8185,1
1995-04-16,BFS_SINGAPORE,NIKKEI_FUT,1340509500886.41,1340509500886.41,268101.9002,1
1995-04-16,BFS_SINGAPORE,JGB_FUT,-190978401603.9,190978401603.9,38195.6803,1
1995-04-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-96026555795.16,96026555795.16,19205.3112,1
1995-04-17,BFS_SINGAPORE,NIKKEI_FUT,1634547566764.57,1634547566764.57,326909.5134,1
1995-04-17,BFS_SINGAPORE,JGB_FUT,-246590720173.75,246590720173.75,49318.144,1
1995-04-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-94773179096.38,94773179096.38,18954.6358,1
1995-04-18,BFS_SINGAPORE,NIKKEI_FUT,1885250399931.92,1885250399931.92,377050.08,1
1995-04-18,BFS_SINGAPORE,JGB_FUT,-274412452955.08,274412452955.08,54882.4906,1
1995-04-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-106836171160.33,106836171160.33,21367.2342,1
1995-04-19,BFS_SINGAPORE,NIKKEI_FUT,2338374301955.8,2338374301955.8,467674.8604,1
1995-04-19,BFS_SINGAPORE,JGB_FUT,-326393870487.68,326393870487.68,65278.7741,1
1995-04-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-103425675943.1,103425675943.1,20685.1352,1
1995-04-20,BFS_SINGAPORE,NIKKEI_FUT,2461016134909.74,2461016134909.74,492203.227,1
1995-04-20,BFS_SINGAPORE,JGB_FUT,-368032810204.44,368032810204.44,73606.562,1
1995-04-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-100844551541.5,100844551541.5,20168.9103,1
1995-04-21,BFS_SINGAPORE,NIKKEI_FUT,2821587034648.41,2821587034648.41,564317.4069,1
1995-04-21,BFS_SINGAPORE,JGB_FUT,-363545671386.2,363545671386.2,72709.1343,1
1995-04-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-108022083122.01,108022083122.01,21604.4166,1
