date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-02-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-64386078.57,64386078.57,12.8772,0
1995-02-07,BFS_SINGAPORE,NIKKEI_FUT,626905759.89,626905759.89,125.3812,0
1995-02-07,BFS_SINGAPORE,JGB_FUT,-83569121.41,83569121.41,16.7138,0
1995-02-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-68190820.16,68190820.16,13.6382,0
1995-02-08,BFS_SINGAPORE,NIKKEI_FUT,620034237.46,620034237.46,124.0068,0
1995-02-08,BFS_SINGAPORE,JGB_FUT,-95738566.07,95738566.07,19.1477,0
1995-02-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-73781786.79,73781786.79,14.7564,0
1995-02-09,BFS_SINGAPORE,NIKKEI_FUT,689097668.12,689097668.12,137.8195,0
1995-02-09,BFS_SINGAPORE,JGB_FUT,-99458882.76,99458882.76,19.8918,0
1995-02-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-77934941.78,77934941.78,15.587,0
1995-02-10,BFS_SINGAPORE,NIKKEI_FUT,813702650.58,813702650.58,162.7405,0
1995-02-10,BFS_SINGAPORE,JGB_FUT,-104771138.4,104771138.4,20.9542,0
1995-02-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-86735488.84,86735488.84,17.3471,0
1995-02-13,BFS_SINGAPORE,NIKKEI_FUT,911929634.41,911929634.41,182.3859,0
1995-02-13,BFS_SINGAPORE,JGB_FUT,-119068382.57,119068382.57,23.8137,0
1995-02-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-95252820.52,95252820.52,19.0506,0
1995-02-14,BFS_SINGAPORE,NIKKEI_FUT,1011034827.02,1011034827.02,202.207,0
1995-02-14,BFS_SINGAPORE,JGB_FUT,-133695943.78,133695943.78,26.7392,0
1995-02-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-117143763.66,117143763.66,23.4288,0
1995-02-15,BFS_SINGAPORE,NIKKEI_FUT,1183513252.14,1183513252.14,236.7027,0
1995-02-15,BFS_SINGAPORE,JGB_FUT,-146406122.98,146406122.98,29.2812,0
1995-02-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-137860811.51,137860811.51,27.5722,0
1995-02-16,BFS_SINGAPORE,NIKKEI_FUT,1404538582.85,1404538582.85,280.9077,0
1995-02-16,BFS_SINGAPORE,JGB_FUT,-156525776.64,156525776.64,31.3052,0
1995-02-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-143364432.43,143364432.43,28.6729,0
1995-02-17,BFS_SINGAPORE,NIKKEI_FUT,1572559334.47,1572559334.47,314.5119,0
1995-02-17,BFS_SINGAPORE,JGB_FUT,-165011290.78,165011290.78,33.0023,0
1995-02-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-167170655.91,167170655.91,33.4341,0
1995-02-20,BFS_SINGAPORE,NIKKEI_FUT,1850513988.93,1850513988.93,370.1028,0
1995-02-20,BFS_SINGAPORE,JGB_FUT,-150508236.99,150508236.99,30.1016,0
1995-02-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-123092482.41,123092482.41,24.6185,0
1995-02-21,BFS_SINGAPORE,NIKKEI_FUT,1956223742.78,1956223742.78,391.2447,0
1995-02-21,BFS_SINGAPORE,JGB_FUT,-143084810.2,143084810.2,28.617,0
1995-02-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-160001771.85,160001771.85,32.0004,0
1995-02-22,BFS_SINGAPORE,NIKKEI_FUT,2074306741.61,2074306741.61,414.8613,0
1995-02-22,BFS_SINGAPORE,JGB_FUT,-144274013.49,144274013.49,28.8548,0
1995-02-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-180867919.54,180867919.54,36.1736,0
1995-02-23,BFS_SINGAPORE,NIKKEI_FUT,2364205575.34,2364205575.34,472.8411,0
1995-02-23,BFS_SINGAPORE,JGB_FUT,-142543014.45,142543014.45,28.5086,0
1995-02-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-209279236.75,209279236.75,41.8558,0
1995-02-24,BFS_SINGAPORE,NIKKEI_FUT,2224227091.81,2224227091.81,444.8454,0
1995-02-24,BFS_SINGAPORE,JGB_FUT,-139090530.83,139090530.83,27.8181,0
1995-02-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-199947308.88,199947308.88,39.9895,0
1995-02-27,BFS_SINGAPORE,NIKKEI_FUT,2314888466.29,2314888466.29,462.9777,0
1995-02-27,BFS_SINGAPORE,JGB_FUT,-135399789.85,135399789.85,27.08,0
1995-02-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-188177649.51,188177649.51,37.6355,0
1995-02-28,BFS_SINGAPORE,NIKKEI_FUT,2406824823.14,2406824823.14,481.365,0
1995-02-28,BFS_SINGAPORE,JGB_FUT,-168488100.98,168488100.98,33.6976,0
1995-02-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-180986241.05,180986241.05,36.1972,0
1995-03-01,BFS_SINGAPORE,NIKKEI_FUT,3047396648.48,3047396648.48,609.4793,0
1995-03-01,BFS_SINGAPORE,JGB_FUT,-197955198.02,197955198.02,39.591,0
1995-03-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-201853018.57,201853018.57,40.3706,0
1995-03-02,BFS_SINGAPORE,NIKKEI_FUT,3141349924.37,3141349924.37,628.27,0
1995-03-02,BFS_SINGAPORE,JGB_FUT,-201690644.66,201690644.66,40.3381,0
1995-03-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-234481393.29,234481393.29,46.8963,0
1995-03-03,BFS_SINGAPORE,NIKKEI_FUT,3491918068.94,3491918068.94,698.3836,0
1995-03-03,BFS_SINGAPORE,JGB_FUT,-211163049.26,211163049.26,42.2326,0
1995-03-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-251803957.56,251803957.56,50.3608,0
1995-03-04,BFS_SINGAPORE,NIKKEI_FUT,4026110475.9,4026110475.9,805.2221,0
1995-03-04,BFS_SINGAPORE,JGB_FUT,-220029178.43,220029178.43,44.0058,0
1995-03-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-269101917.87,269101917.87,53.8204,0
1995-03-05,BFS_SINGAPORE,NIKKEI_FUT,4160619088.68,4160619088.68,832.1238,0
1995-03-05,BFS_SINGAPORE,JGB_FUT,-234130289.19,234130289.19,46.8261,0
1995-03-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-289334988.86,289334988.86,57.867,0
1995-03-06,BFS_SINGAPORE,NIKKEI_FUT,4734587743.77,4734587743.77,946.9175,0
1995-03-06,BFS_SINGAPORE,JGB_FUT,-260474586.05,260474586.05,52.0949,0
1995-03-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-324127857.23,324127857.23,64.8256,0
1995-03-07,BFS_SINGAPORE,NIKKEI_FUT,4485327404.21,4485327404.21,897.0655,0
1995-03-07,BFS_SINGAPORE,JGB_FUT,-260448164.44,260448164.44,52.0896,0
1995-03-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-386005510.03,386005510.03,77.2011,0
1995-03-08,BFS_SINGAPORE,NIKKEI_FUT,4114503619.63,4114503619.63,822.9007,0
1995-03-08,BFS_SINGAPORE,JGB_FUT,-231942359.85,231942359.85,46.3885,0
1995-03-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-379015843.31,379015843.31,75.8032,0
1995-03-09,BFS_SINGAPORE,NIKKEI_FUT,4550045949.39,4550045949.39,910.0092,0
1995-03-09,BFS_SINGAPORE,JGB_FUT,-247644966.4,247644966.4,49.529,0
1995-03-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-361199358.95,361199358.95,72.2399,0
1995-03-10,BFS_SINGAPORE,NIKKEI_FUT,4798488316.56,4798488316.56,959.6977,0
1995-03-10,BFS_SINGAPORE,JGB_FUT,-291858331.63,291858331.63,58.3717,0
1995-03-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-329946753.9,329946753.9,65.9894,0
1995-03-11,BFS_SINGAPORE,NIKKEI_FUT,4246455701.97,4246455701.97,849.2911,0
1995-03-11,BFS_SINGAPORE,JGB_FUT,-331581753.98,331581753.98,66.3164,0
1995-03-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-386877896.56,386877896.56,77.3756,0
1995-03-12,BFS_SINGAPORE,NIKKEI_FUT,4430880885.72,4430880885.72,886.1762,0
1995-03-12,BFS_SINGAPORE,JGB_FUT,-401627778.92,401627778.92,80.3256,0
1995-03-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-392434533.11,392434533.11,78.4869,0
1995-03-13,BFS_SINGAPORE,NIKKEI_FUT,4592179552.26,4592179552.26,918.4359,0
1995-03-13,BFS_SINGAPORE,JGB_FUT,-445712992.95,445712992.95,89.1426,0
1995-03-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-398857468.19,398857468.19,79.7715,0
1995-03-14,BFS_SINGAPORE,NIKKEI_FUT,4413328328.15,4413328328.15,882.6657,0
1995-03-14,BFS_SINGAPORE,JGB_FUT,-403628937.35,403628937.35,80.7258,0
1995-03-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-431633744.93,431633744.93,86.3267,0
1995-03-15,BFS_SINGAPORE,NIKKEI_FUT,4448035146.69,4448035146.69,889.607,0
1995-03-15,BFS_SINGAPORE,JGB_FUT,-459863965.47,459863965.47,91.9728,0
1995-03-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-493718174.05,493718174.05,98.7436,0
1995-03-16,BFS_SINGAPORE,NIKKEI_FUT,4649694846.9,4649694846.9,929.939,0
1995-03-16,BFS_SINGAPORE,JGB_FUT,-522376887.9,522376887.9,104.4754,0
1995-03-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-492638016.01,492638016.01,98.5276,0
1995-03-17,BFS_SINGAPORE,NIKKEI_FUT,5049321024.06,5049321024.06,1009.8642,0
1995-03-17,BFS_SINGAPORE,JGB_FUT,-648893672.54,648893672.54,129.7787,0
1995-03-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-562930575.27,562930575.27,112.5861,0
1995-03-18,BFS_SINGAPORE,NIKKEI_FUT,5592824248.7,5592824248.7,1118.5648,1
1995-03-18,BFS_SINGAPORE,JGB_FUT,-762123984.79,762123984.79,152.4248,1
1995-03-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-681771301.88,681771301.88,136.3543,1
1995-03-19,BFS_SINGAPORE,NIKKEI_FUT,5196202274.24,5196202274.24,1039.2405,1
1995-03-19,BFS_SINGAPORE,JGB_FUT,-755452279.78,755452279.78,151.0905,1
1995-03-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-748155740.42,748155740.42,149.6311,1
1995-03-20,BFS_SINGAPORE,NIKKEI_FUT,5612243107.83,5612243107.83,1122.4486,1
1995-03-20,BFS_SINGAPORE,JGB_FUT,-876424552.81,876424552.81,175.2849,1
1995-03-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-724091304.63,724091304.63,144.8183,1
1995-03-21,BFS_SINGAPORE,NIKKEI_FUT,5536773066.32,5536773066.32,1107.3546,1
1995-03-21,BFS_SINGAPORE,JGB_FUT,-987836055.18,987836055.18,197.5672,1
1995-03-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-782708934.12,782708934.12,156.5418,1
1995-03-22,BFS_SINGAPORE,NIKKEI_FUT,5647420781.45,5647420781.45,1129.4842,1
1995-03-22,BFS_SINGAPORE,JGB_FUT,-1275147900.78,1275147900.78,255.0296,1
1995-03-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-831049420.3,831049420.3,166.2099,1
1995-03-23,BFS_SINGAPORE,NIKKEI_FUT,5447746771.46,5447746771.46,1089.5494,1
1995-03-23,BFS_SINGAPORE,JGB_FUT,-1516123734.28,1516123734.28,303.2247,1
1995-03-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-801333525.62,801333525.62,160.2667,1
1995-03-24,BFS_SINGAPORE,NIKKEI_FUT,6299484204.73,6299484204.73,1259.8968,1
1995-03-24,BFS_SINGAPORE,JGB_FUT,-1219746510.48,1219746510.48,243.9493,1
1995-03-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-810128023.52,810128023.52,162.0256,1
1995-03-25,BFS_SINGAPORE,NIKKEI_FUT,7938774416.61,7938774416.61,1587.7549,1
1995-03-25,BFS_SINGAPORE,JGB_FUT,-1394253257.84,1394253257.84,278.8507,1
1995-03-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-943414120.29,943414120.29,188.6828,1
1995-03-26,BFS_SINGAPORE,NIKKEI_FUT,8760635356.67,8760635356.67,1752.1271,1
1995-03-26,BFS_SINGAPORE,JGB_FUT,-1621988344.57,1621988344.57,324.3977,1
1995-03-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1058311418.75,1058311418.75,211.6623,1
1995-03-27,BFS_SINGAPORE,NIKKEI_FUT,10461997499.1,10461997499.1,2092.3995,1
1995-03-27,BFS_SINGAPORE,JGB_FUT,-1639376182.71,1639376182.71,327.8752,1
1995-03-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1240712570.61,1240712570.61,248.1425,1
1995-03-28,BFS_SINGAPORE,NIKKEI_FUT,11536877671.92,11536877671.92,2307.3755,1
1995-03-28,BFS_SINGAPORE,JGB_FUT,-1660001907.0,1660001907.0,332.0004,1
1995-03-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1543494989.96,1543494989.96,308.699,1
1995-03-29,BFS_SINGAPORE,NIKKEI_FUT,10915186598.12,10915186598.12,2183.0373,1
1995-03-29,BFS_SINGAPORE,JGB_FUT,-1722416779.54,1722416779.54,344.4834,1
1995-03-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1758634356.44,1758634356.44,351.7269,1
1995-03-30,BFS_SINGAPORE,NIKKEI_FUT,12992610553.53,12992610553.53,2598.5221,1
1995-03-30,BFS_SINGAPORE,JGB_FUT,-1949244574.12,1949244574.12,389.8489,1
1995-03-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2070477344.34,2070477344.34,414.0955,1
1995-03-31,BFS_SINGAPORE,NIKKEI_FUT,15376062690.3,15376062690.3,3075.2125,1
1995-03-31,BFS_SINGAPORE,JGB_FUT,-2153906225.63,2153906225.63,430.7812,1
1995-03-31,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2485174288.97,2485174288.97,497.0349,1
1995-04-01,BFS_SINGAPORE,NIKKEI_FUT,16585106750.53,16585106750.53,3317.0214,1
1995-04-01,BFS_SINGAPORE,JGB_FUT,-2333573814.24,2333573814.24,466.7148,1
1995-04-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2596752459.29,2596752459.29,519.3505,1
1995-04-02,BFS_SINGAPORE,NIKKEI_FUT,17410506491.86,17410506491.86,3482.1013,1
1995-04-02,BFS_SINGAPORE,JGB_FUT,-2520944183.5,2520944183.5,504.1888,1
1995-04-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2801151586.05,2801151586.05,560.2303,1
1995-04-03,BFS_SINGAPORE,NIKKEI_FUT,17407671197.51,17407671197.51,3481.5342,1
1995-04-03,BFS_SINGAPORE,JGB_FUT,-2740491267.16,2740491267.16,548.0983,1
1995-04-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2739224990.36,2739224990.36,547.845,1
1995-04-04,BFS_SINGAPORE,NIKKEI_FUT,16104748696.96,16104748696.96,3220.9497,1
1995-04-04,BFS_SINGAPORE,JGB_FUT,-2879233535.09,2879233535.09,575.8467,1
1995-04-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3577832937.15,3577832937.15,715.5666,1
1995-04-05,BFS_SINGAPORE,NIKKEI_FUT,19543080623.54,19543080623.54,3908.6161,1
1995-04-05,BFS_SINGAPORE,JGB_FUT,-3121582581.64,3121582581.64,624.3165,1
1995-04-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3665237647.04,3665237647.04,733.0475,1
1995-04-06,BFS_SINGAPORE,NIKKEI_FUT,19098359505.47,19098359505.47,3819.6719,1
1995-04-06,BFS_SINGAPORE,JGB_FUT,-3246883693.7,3246883693.7,649.3767,1
1995-04-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3846212363.76,3846212363.76,769.2425,1
1995-04-07,BFS_SINGAPORE,NIKKEI_FUT,21445839031.86,21445839031.86,4289.1678,1
1995-04-07,BFS_SINGAPORE,JGB_FUT,-3685997363.25,3685997363.25,737.1995,1
1995-04-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3655681756.09,3655681756.09,731.1364,1
1995-04-08,BFS_SINGAPORE,NIKKEI_FUT,21131760056.62,21131760056.62,4226.352,1
1995-04-08,BFS_SINGAPORE,JGB_FUT,-4175212930.91,4175212930.91,835.0426,1
1995-04-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3300350944.61,3300350944.61,660.0702,1
1995-04-09,BFS_SINGAPORE,NIKKEI_FUT,21281405341.2,21281405341.2,4256.2811,1
1995-04-09,BFS_SINGAPORE,JGB_FUT,-4571200435.0,4571200435.0,914.2401,1
1995-04-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3706412246.12,3706412246.12,741.2824,1
1995-04-10,BFS_SINGAPORE,NIKKEI_FUT,23712533016.84,23712533016.84,4742.5066,1
1995-04-10,BFS_SINGAPORE,JGB_FUT,-5177419133.82,5177419133.82,1035.4838,1
1995-04-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3985412332.99,3985412332.99,797.0825,1
1995-04-11,BFS_SINGAPORE,NIKKEI_FUT,24712269781.14,24712269781.14,4942.454,1
1995-04-11,BFS_SINGAPORE,JGB_FUT,-6040238039.69,6040238039.69,1208.0476,1
1995-04-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-4430681645.34,4430681645.34,886.1363,1
1995-04-12,BFS_SINGAPORE,NIKKEI_FUT,24216475942.12,24216475942.12,4843.2952,1
1995-04-12,BFS_SINGAPORE,JGB_FUT,-6753254868.02,6753254868.02,1350.651,1
1995-04-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-4419804807.73,4419804807.73,883.961,1
1995-04-13,BFS_SINGAPORE,NIKKEI_FUT,27683908969.23,27683908969.23,5536.7818,1
1995-04-13,BFS_SINGAPORE,JGB_FUT,-7790838512.32,7790838512.32,1558.1677,1
1995-04-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-4422756508.7,4422756508.7,884.5513,1
1995-04-14,BFS_SINGAPORE,NIKKEI_FUT,31939361195.95,31939361195.95,6387.8722,1
1995-04-14,BFS_SINGAPORE,JGB_FUT,-9004351993.35,9004351993.35,1800.8704,1
1995-04-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5173167748.32,5173167748.32,1034.6335,1
1995-04-15,BFS_SINGAPORE,NIKKEI_FUT,32478056022.03,32478056022.03,6495.6112,1
1995-04-15,BFS_SINGAPORE,JGB_FUT,-9372865280.56,9372865280.56,1874.5731,1
1995-04-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5059742654.69,5059742654.69,1011.9485,1
1995-04-16,BFS_SINGAPORE,NIKKEI_FUT,39573644872.32,39573644872.32,7914.729,1
1995-04-16,BFS_SINGAPORE,JGB_FUT,-10667202424.14,10667202424.14,2133.4405,1
1995-04-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5481406169.33,5481406169.33,1096.2812,1
1995-04-17,BFS_SINGAPORE,NIKKEI_FUT,45235699470.52,45235699470.52,9047.1399,1
1995-04-17,BFS_SINGAPORE,JGB_FUT,-12369308770.22,12369308770.22,2473.8618,1
1995-04-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5625930564.85,5625930564.85,1125.1861,1
1995-04-18,BFS_SINGAPORE,NIKKEI_FUT,51862537769.15,51862537769.15,10372.5076,1
1995-04-18,BFS_SINGAPORE,JGB_FUT,-13895465207.41,13895465207.41,2779.093,1
1995-04-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6125224404.02,6125224404.02,1225.0449,1
1995-04-19,BFS_SINGAPORE,NIKKEI_FUT,51925401535.29,51925401535.29,10385.0803,1
1995-04-19,BFS_SINGAPORE,JGB_FUT,-16131445301.28,16131445301.28,3226.2891,1
1995-04-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7003513943.08,7003513943.08,1400.7028,1
1995-04-20,BFS_SINGAPORE,NIKKEI_FUT,58797103574.02,58797103574.02,11759.4207,1
1995-04-20,BFS_SINGAPORE,JGB_FUT,-18900532191.16,18900532191.16,3780.1064,1
1995-04-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7604736364.21,7604736364.21,1520.9473,1
1995-04-21,BFS_SINGAPORE,NIKKEI_FUT,58683509041.76,58683509041.76,11736.7018,1
1995-04-21,BFS_SINGAPORE,JGB_FUT,-19374198123.53,19374198123.53,3874.8396,1
1995-04-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8643140445.75,8643140445.75,1728.6281,1
1995-04-22,BFS_SINGAPORE,NIKKEI_FUT,69365289096.52,69365289096.52,13873.0578,1
1995-04-22,BFS_SINGAPORE,JGB_FUT,-23109112554.83,23109112554.83,4621.8225,1
1995-04-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9488590119.87,9488590119.87,1897.718,1
1995-04-23,BFS_SINGAPORE,NIKKEI_FUT,69234634990.47,69234634990.47,13846.927,1
