date,nikkei_close,nikkei_return,jgb_futures,usd_jpy,gbp_jpy,volatility_proxy
1995-04-17,16396.19684285763,-0.004948636011570621,149.12310689527973,100.63776498133987,155.72843661180667,0.48517204954611337
1995-04-18,16403.156297157966,0.00042445540066628467,149.44454626842384,100.81866598010075,156.24004451660164,0.4937908072518329
1995-04-19,16091.232077053844,-0.01901610973237914,149.74797372966734,100.52154806178008,156.27849994872906,0.5156319928274168
1995-04-20,15965.397440353456,-0.007820074690230184,149.7313822906856,100.66080368612899,156.7423771359714,0.52
1995-04-21,15802.254310643706,-0.010218544844827785,149.88770953339284,101.0054152614919,156.7796975856692,0.52
1995-04-22,15926.610214111128,0.00786950399751892,149.94832763592018,101.12614464678076,156.9153695849854,0.5118735713383087
1995-04-23,16181.519357883615,0.016005235285197962,150.1243189609288,100.82511615697153,156.44814874215515,0.5169857473999946
1995-04-24,16103.61263648452,-0.004814549219763993,150.20701793337292,100.91967356886056,156.3683290905765,0.503184786941164
1995-04-25,16240.474544377154,0.008498832590058533,150.22802172099043,101.01425087711445,156.74864119031952,0.4952898084715104
1995-04-26,16152.029094289548,-0.005445989268720414,150.3130037467644,100.95411771773465,156.7543068161719,0.495290691243359
1995-04-27,16303.388711987885,0.009370935181874457,150.46974949002234,100.74618025231386,156.72802180332513,0.5109083917978807
1995-04-28,16455.520141464447,0.009331276593110824,150.4949995955449,100.77112117020944,156.97798166511978,0.5141050840098754
1995-04-29,16392.12231761237,-0.00385267820810633,150.47359758532681,100.95503438673278,156.8394241130806,0.514410796761253
1995-04-30,16292.120689447429,-0.006100590651248173,150.5811053983865,100.88356233428347,157.21176922723203,0.52
1995-05-01,16090.84833555942,-0.012353968996704889,150.62214291452656,101.0476121253624,157.19739814626607,0.5133814428123871
1995-05-02,16119.005913372555,0.001749912573031357,150.8947533039525,100.92406589691647,157.1699084771554,0.5198700156184943
1995-05-03,15948.738971769319,-0.01056311676528277,150.83185829844112,101.10087023711364,157.02968362821986,0.52
1995-05-04,15956.826549052059,0.0005070982287098407,150.83526204723213,101.19167030899504,156.54265106379822,0.5148377723503164
1995-05-05,15640.602266137206,-0.019817492027174984,150.78469856589697,101.42965912156161,156.53219928465595,0.52
1995-05-06,15592.293032325999,-0.0030887067511332746,150.64056678478863,101.46129007642188,156.4865490366625,0.52
1995-05-07,15655.574621235028,0.004058517164719439,150.75346398383795,101.50160528535679,156.2698835121097,0.52
1995-05-08,15552.89588801401,-0.0065586052064639565,150.74960478951297,101.47319048576601,156.27062127491155,0.5170572802501057
1995-05-09,15601.825880211327,0.0031460374035567626,150.91374212753817,101.33986225598713,156.22108119098095,0.5045066335092114
1995-05-10,15456.619538766572,-0.009307009484635285,150.84931752936083,101.49250657763167,156.36405231168328,0.5178037108319058
1995-05-11,15598.54781995919,0.009182362342338053,150.95303745407531,101.58167088566903,156.98669406114618,0.52
1995-05-12,15519.510265850186,-0.005066981556313393,150.95260468560616,101.40337493602651,157.12002628197686,0.52
1995-05-13,15537.000675736119,0.001126994962232826,151.14211214881928,101.56483699102944,157.46581482651675,0.52
1995-05-14,15676.48177062706,0.00897735012065548,151.12995408785378,101.13063027852719,157.7213889257813,0.52
1995-05-15,15562.888885240129,-0.007246070071651531,151.17919583064486,101.5657791763654,157.4207531461275,0.52
1995-05-16,15298.49115720421,-0.01698898771208702,151.30799017251692,101.67381063915222,157.75913300393296,0.52
1995-05-17,15247.970752698646,-0.00330231288735775,151.40144450065097,101.66387898478656,157.92834015047498,0.5177593223623882
1995-05-18,15365.987060842697,0.00773980420464567,151.35859601812066,101.60758488886411,157.84800226592853,0.5178108446002454
1995-05-19,15379.740085166835,0.0008950303205177102,151.48949573007462,101.69064591188673,157.91275075353585,0.52
1995-05-20,15541.165863169294,0.010496001694992681,151.46165240962998,101.86852867753599,157.64772260858402,0.52
1995-05-21,15352.407093685759,-0.012145727749477935,151.60770522371067,101.8842224534634,157.43553276427323,0.52
1995-05-22,15187.217372204423,-0.01075985807784357,151.59608646223188,101.81246689529057,157.18782241503993,0.5104473211398861
