date,nikkei_close,nikkei_return,jgb_futures,usd_jpy,gbp_jpy,volatility_proxy
1995-04-16,14500.0,-0.00894091794336734,150.13932296973059,100.11511973322085,155.88508156677068,0.52
1995-04-17,14595.84799846697,0.006610206790825645,150.1797093165524,100.35827381770112,155.8056658528429,0.5160115410373267
1995-04-18,14744.048495624136,0.010153606503214566,150.17491679862945,100.24141597479816,155.6788415050267,0.5105331090216476
1995-04-19,14778.604758173797,0.00234374314218486,150.3337321895437,100.3202337010195,155.74959322891297,0.4992556060425354
1995-04-20,14573.31913294843,-0.013890731133588593,150.40794943776947,100.54585912683233,155.7526491778408,0.4958428623269821
1995-04-21,14665.845643682678,0.006349034827972486,150.42739344971568,100.73979765687051,155.95869379990486,0.4901608087568277
1995-04-22,14723.053610882745,0.0039007615782939518,150.5535001275202,100.92792361716022,156.17053652232502,0.48286461326625035
1995-04-23,14762.00001823542,0.002645266965807108,150.64041099541205,101.23830724162997,155.96703586269936,0.49107211390576455
1995-04-24,14777.547376930257,0.001053201373501665,150.82272866067734,101.41326517520655,155.78578519738792,0.49376927743747373
1995-04-25,14942.13008237875,0.011137349199463662,150.77477915445613,101.34400248434945,155.5023290147235,0.4994069458491446
1995-04-26,14992.774556677461,0.0033893744746899606,151.0269351340869,101.70443915550076,154.99237028399253,0.5036476015142387
1995-04-27,14943.064441763576,-0.003315604775217823,151.0977889440315,101.71970718746088,154.89029303403987,0.4967810709720835
1995-04-28,14848.35420384453,-0.00633807331074239,151.01674866659806,101.85725416394735,154.54147925728606,0.49187965039066517
1995-04-29,14903.551284890988,0.0037173871453152086,151.17433560038245,101.61970272858238,154.2548497313852,0.4880550693215043
1995-04-30,14876.029840014748,-0.0018466367075974292,151.6651137999841,101.71075947171516,154.54882610009753,0.4956430426171363
1995-05-01,14901.892861080012,0.0017385701254576166,151.93390113951006,101.737459976877,154.50821556229212,0.4843893757483807
1995-05-02,14730.038638664766,-0.011532375384612117,152.04947839362666,101.42736225866543,154.35610399072064,0.4977816181465903
1995-05-03,14734.041618369069,0.0002717562256621545,152.1345675101946,101.3567060846786,154.59185201065523,0.5057933646363381
1995-05-04,14680.54135504848,-0.003631065033363849,152.11475047164691,101.44271257211608,154.5548652339188,0.4887073163016059
1995-05-05,14762.52811447138,0.005584723167903186,152.28238864381692,101.53602126588234,154.71557320641898,0.4785672771464633
1995-05-06,14654.413027925104,-0.0073236159625189035,152.2478161978408,101.46821852272414,154.51527715429734,0.5049953867741925
1995-05-07,14762.305684822664,0.007362468676975485,152.3963270493213,101.58228348181957,154.66716900769768,0.49636981062947183
1995-05-08,14796.00253395001,0.002282627785034211,152.44827903367056,101.50829136628751,155.0652394044183,0.5002985725758577
1995-05-09,14903.494808451604,0.007264953777545467,152.628439698271,101.52380798312504,155.42623399182602,0.507877511779787
1995-05-10,14649.98471856572,-0.01701011025562421,152.7627957558954,101.53783884021918,155.35446634659513,0.5166132664365815
1995-05-11,14578.86145878768,-0.004854835083063722,152.87744279603973,101.70027329822717,155.24457844194313,0.5121488543358482
1995-05-12,14725.993714553342,0.010092163656372275,152.93003686788043,101.76158082261054,155.61183302988758,0.5156358064470823
1995-05-13,14832.034122385863,0.007200899979179179,153.24489532650028,101.60234079594132,155.66990182589473,0.5112815035161623
1995-05-14,14821.63023548771,-0.000701447071406888,153.2791822341036,101.49986372781467,155.4478377251196,0.52
1995-05-15,14919.730119448355,0.006618697295913115,153.4294149435206,101.38565074997219,155.84571737311518,0.5162518387825448
1995-05-16,14590.698308355235,-0.022053469362975718,153.5382881411235,101.46085217463566,155.85457488751268,0.52
1995-05-17,14665.216615682246,0.005107247490981343,153.5923897057923,101.3737813344195,155.52368463166846,0.5177597662796458
1995-05-18,14748.824709158214,0.005701115480733041,153.70126225987434,101.35648926884133,155.5541017191113,0.5118555923814034
1995-05-19,14728.715554019464,-0.0013634411917760787,153.9607469123823,101.37038118283522,155.77980099903462,0.5164265036115464
1995-05-20,14742.836707553402,0.0009587498300274041,154.17883965075606,101.26571418336277,155.78191009428122,0.52
1995-05-21,14552.309610587294,-0.012923367513695137,154.25918918460974,101.59944386496191,155.8448991585754,0.5101809423024896
1995-05-22,14566.098836935505,0.0009475627386446696,154.2692212742228,101.81885823172257,155.80605434746255,0.5050256579145463
