date,nikkei_close,nikkei_return,jgb_futures,usd_jpy,gbp_jpy,volatility_proxy
1995-04-16,15636.031014609258,-0.008679221024487909,149.0834170091353,98.21059561832745,152.80473234181218,0.4911172712036538
1995-04-17,15431.421475088158,-0.013085772171334687,149.07620393117654,97.83036820595525,152.9762618236017,0.4910124449225317
1995-04-18,15355.125772890715,-0.0049441784945484565,148.98098219908664,97.84059017839749,153.23359225652138,0.489488367323105
1995-04-19,15267.239947597674,-0.005723549685812527,149.41538816895672,98.02494071352514,153.48442245519263,0.4845743897583603
1995-04-20,15206.010876805218,-0.004010487226415192,149.52522200763002,97.85327355701607,153.80652664523006,0.48721418181035375
1995-04-21,15343.894034734665,0.00906767455623557,149.68024888249033,98.0034243246856,154.14504884772356,0.48975348762119275
1995-04-22,15361.0322730176,0.001116941908236343,149.80450991112642,97.90995172739204,154.39007924391979,0.4796819684752691
1995-04-23,15415.323948919842,0.0035343767877898417,149.9575002962047,97.7489026265782,154.29679977555477,0.4814145461689832
1995-04-24,15337.211273807434,-0.0050672094450458505,149.99056231717375,97.97771693506539,153.86935404919757,0.48633487840920253
1995-04-25,15361.798803321635,0.001603129087501912,150.09172345162128,98.2784606108441,153.50489179469446,0.4856381798813827
1995-04-26,15323.071281306311,-0.0025210278113360707,149.94086216084352,98.41646305785746,153.57245290892683,0.4894531263579997
1995-04-27,15116.263675201966,-0.013496485287296365,150.21091940597768,98.41511558926382,153.23086630784033,0.4837394688660943
1995-04-28,15001.42689916305,-0.007596902151641085,150.18881909637622,98.3060645525348,153.50972982886347,0.5075490748952197
1995-04-29,14905.19780519151,-0.0064146627263109626,150.2454925703755,98.52348502562418,153.87152056949716,0.49435911065300947
1995-04-30,14843.103227293257,-0.004165968054219613,150.15970176533847,98.67772995180759,154.513075256292,0.5036524121278456
1995-05-01,14839.61620984663,-0.00023492509573166975,150.16957444057104,98.71549146811842,155.07406997718755,0.4955360555586963
1995-05-02,14675.608149363623,-0.011052041923711127,150.36318027007823,98.82160516014704,155.24585615207297,0.49382488579869255
1995-05-03,14733.793746260017,0.003964782672322561,150.52507817146636,98.63703978912433,155.24642592064237,0.49047182547620377
1995-05-04,14798.669835588304,0.004403216879885832,150.59953526118767,98.50919619488886,155.27892199730078,0.5104325858772536
1995-05-05,14771.002587016821,-0.0018695767172903974,150.65521730115367,98.53199664724846,155.52523927503617,0.5094227441232716
1995-05-06,14712.431286152823,-0.003965289459462974,150.80072872825073,98.52538649342166,155.76774432743161,0.52
1995-05-07,14887.328719141933,0.01188773151000017,150.73977096620567,98.76379083532744,155.8698477261938,0.52
1995-05-08,14817.024235626817,-0.004722437775201323,150.82754153161935,98.7545112289753,155.89566383190459,0.52
1995-05-09,14651.92612401811,-0.011142460792615713,150.8583944351351,99.09823837215578,156.07440573612084,0.52
1995-05-10,14567.352797184263,-0.005772164432033988,150.91731773524498,99.17885887789825,156.02278858220174,0.5199489474682448
1995-05-11,14521.745206512789,-0.0031308084115523236,151.1510428800479,99.18057723762612,156.2852118578759,0.5169357483154475
1995-05-12,14711.256065881453,0.01305014353809691,151.35492661802272,98.90249947025964,156.4906705153779,0.5017574494248196
1995-05-13,14694.98274835144,-0.001106181379559625,151.31949978189533,99.06642917565348,156.67133023048942,0.5082550825889331
1995-05-14,14500.0,-0.015160505105347728,151.3912287968051,98.86834365855401,156.71801840952074,0.5193201334802099
1995-05-15,14500.0,-0.010072114281124997,151.24381499011065,99.11016756746615,156.37184277983678,0.52
1995-05-16,14500.0,-0.012001492139260597,151.26422028645692,99.3780352180301,156.73028048012782,0.52
1995-05-17,14500.0,-0.01029169311387327,151.3201432090917,99.26986580862585,156.91612331228643,0.52
1995-05-18,14500.0,-0.004790009598444829,151.48331415540218,99.34621877793204,156.92214978486652,0.52
1995-05-19,14636.616478715929,0.009421826118339907,151.52653234971558,99.04493381277487,157.02250576639597,0.5157690747566652
1995-05-20,14500.0,-0.023018364212196003,151.48660771887623,99.29078729851256,156.81866893242128,0.52
1995-05-21,14500.0,-0.009936058473252704,151.45775302155096,99.40069688240055,156.9277897997648,0.52
1995-05-22,14500.0,-0.004994149250070436,151.56596494594288,99.42897533531607,157.1920357207365,0.5140049896823953
