date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-01-19,BFS_SINGAPORE,NIKKEI_FUT,87200388.28,87200388.28,17.4401,0
1995-01-19,BFS_SINGAPORE,JGB_FUT,-17256367.03,17256367.03,3.4513,0
1995-01-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8568678.3,8568678.3,1.7137,0
1995-01-20,BFS_SINGAPORE,NIKKEI_FUT,100042775.46,100042775.46,20.0086,0
1995-01-20,BFS_SINGAPORE,JGB_FUT,-16496518.36,16496518.36,3.2993,0
1995-01-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7531910.75,7531910.75,1.5064,0
1995-01-23,BFS_SINGAPORE,NIKKEI_FUT,91531315.97,91531315.97,18.3063,0
1995-01-23,BFS_SINGAPORE,JGB_FUT,-15067327.9,15067327.9,3.0135,0
1995-01-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6640403.26,6640403.26,1.3281,0
1995-01-24,BFS_SINGAPORE,NIKKEI_FUT,101984866.55,101984866.55,20.397,0
1995-01-24,BFS_SINGAPORE,JGB_FUT,-13921884.28,13921884.28,2.7844,0
1995-01-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6066031.9,6066031.9,1.2132,0
1995-01-25,BFS_SINGAPORE,NIKKEI_FUT,95674940.63,95674940.63,19.135,0
1995-01-25,BFS_SINGAPORE,JGB_FUT,-14857156.21,14857156.21,2.9714,0
1995-01-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5460170.04,5460170.04,1.092,0
1995-01-26,BFS_SINGAPORE,NIKKEI_FUT,99079871.71,99079871.71,19.816,0
1995-01-26,BFS_SINGAPORE,JGB_FUT,-13986898.78,13986898.78,2.7974,0
1995-01-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6228254.71,6228254.71,1.2457,0
1995-01-27,BFS_SINGAPORE,NIKKEI_FUT,88203109.35,88203109.35,17.6406,0
1995-01-27,BFS_SINGAPORE,JGB_FUT,-14881370.93,14881370.93,2.9763,0
1995-01-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6944065.26,6944065.26,1.3888,0
1995-01-30,BFS_SINGAPORE,NIKKEI_FUT,95930790.81,95930790.81,19.1862,0
1995-01-30,BFS_SINGAPORE,JGB_FUT,-14188162.15,14188162.15,2.8376,0
1995-01-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7682976.5,7682976.5,1.5366,0
1995-01-31,BFS_SINGAPORE,NIKKEI_FUT,109423528.43,109423528.43,21.8847,0
1995-01-31,BFS_SINGAPORE,JGB_FUT,-14256039.23,14256039.23,2.8512,0
1995-01-31,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6952560.59,6952560.59,1.3905,0
1995-02-01,BFS_SINGAPORE,NIKKEI_FUT,117909827.26,117909827.26,23.582,0
1995-02-01,BFS_SINGAPORE,JGB_FUT,-15127216.94,15127216.94,3.0254,0
1995-02-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7278277.15,7278277.15,1.4557,0
1995-02-02,BFS_SINGAPORE,NIKKEI_FUT,125378855.37,125378855.37,25.0758,0
1995-02-02,BFS_SINGAPORE,JGB_FUT,-14956243.56,14956243.56,2.9912,0
1995-02-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6715684.05,6715684.05,1.3431,0
1995-02-03,BFS_SINGAPORE,NIKKEI_FUT,130413304.16,130413304.16,26.0827,0
1995-02-03,BFS_SINGAPORE,JGB_FUT,-15019653.39,15019653.39,3.0039,0
1995-02-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7286977.67,7286977.67,1.4574,0
1995-02-06,BFS_SINGAPORE,NIKKEI_FUT,126001591.49,126001591.49,25.2003,0
1995-02-06,BFS_SINGAPORE,JGB_FUT,-15385333.91,15385333.91,3.0771,0
1995-02-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7524956.76,7524956.76,1.505,0
1995-02-07,BFS_SINGAPORE,NIKKEI_FUT,129557049.45,129557049.45,25.9114,0
1995-02-07,BFS_SINGAPORE,JGB_FUT,-14399007.6,14399007.6,2.8798,0
1995-02-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8070921.94,8070921.94,1.6142,0
1995-02-08,BFS_SINGAPORE,NIKKEI_FUT,132533737.86,132533737.86,26.5067,0
1995-02-08,BFS_SINGAPORE,JGB_FUT,-14410054.12,14410054.12,2.882,0
1995-02-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9428860.41,9428860.41,1.8858,0
1995-02-09,BFS_SINGAPORE,NIKKEI_FUT,122871304.92,122871304.92,24.5743,0
1995-02-09,BFS_SINGAPORE,JGB_FUT,-14143932.6,14143932.6,2.8288,0
1995-02-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9677689.36,9677689.36,1.9355,0
1995-02-10,BFS_SINGAPORE,NIKKEI_FUT,113957642.85,113957642.85,22.7915,0
1995-02-10,BFS_SINGAPORE,JGB_FUT,-15313317.8,15313317.8,3.0627,0
1995-02-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10483183.68,10483183.68,2.0966,0
1995-02-13,BFS_SINGAPORE,NIKKEI_FUT,116960125.59,116960125.59,23.392,0
1995-02-13,BFS_SINGAPORE,JGB_FUT,-15163876.1,15163876.1,3.0328,0
1995-02-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11185783.77,11185783.77,2.2372,0
1995-02-14,BFS_SINGAPORE,NIKKEI_FUT,119915024.3,119915024.3,23.983,0
1995-02-14,BFS_SINGAPORE,JGB_FUT,-15489201.77,15489201.77,3.0978,0
1995-02-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10770510.08,10770510.08,2.1541,0
1995-02-15,BFS_SINGAPORE,NIKKEI_FUT,117748504.25,117748504.25,23.5497,0
1995-02-15,BFS_SINGAPORE,JGB_FUT,-15709430.52,15709430.52,3.1419,0
1995-02-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-10870771.52,10870771.52,2.1742,0
1995-02-16,BFS_SINGAPORE,NIKKEI_FUT,113813965.1,113813965.1,22.7628,0
1995-02-16,BFS_SINGAPORE,JGB_FUT,-14240169.79,14240169.79,2.848,0
1995-02-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11538015.6,11538015.6,2.3076,0
1995-02-17,BFS_SINGAPORE,NIKKEI_FUT,125535705.3,125535705.3,25.1071,0
1995-02-17,BFS_SINGAPORE,JGB_FUT,-15204920.03,15204920.03,3.041,0
1995-02-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11787601.25,11787601.25,2.3575,0
1995-02-20,BFS_SINGAPORE,NIKKEI_FUT,129172659.05,129172659.05,25.8345,0
1995-02-20,BFS_SINGAPORE,JGB_FUT,-15320649.44,15320649.44,3.0641,0
1995-02-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11999649.99,11999649.99,2.3999,0
1995-02-21,BFS_SINGAPORE,NIKKEI_FUT,122139714.69,122139714.69,24.4279,0
1995-02-21,BFS_SINGAPORE,JGB_FUT,-13701941.44,13701941.44,2.7404,0
1995-02-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11434684.99,11434684.99,2.2869,0
1995-02-22,BFS_SINGAPORE,NIKKEI_FUT,112556425.28,112556425.28,22.5113,0
1995-02-22,BFS_SINGAPORE,JGB_FUT,-12713594.04,12713594.04,2.5427,0
1995-02-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11792434.35,11792434.35,2.3585,0
1995-02-23,BFS_SINGAPORE,NIKKEI_FUT,116715837.78,116715837.78,23.3432,0
1995-02-23,BFS_SINGAPORE,JGB_FUT,-13799629.25,13799629.25,2.7599,0
1995-02-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11693563.75,11693563.75,2.3387,0
1995-02-24,BFS_SINGAPORE,NIKKEI_FUT,118578249.37,118578249.37,23.7156,0
1995-02-24,BFS_SINGAPORE,JGB_FUT,-13879078.63,13879078.63,2.7758,0
1995-02-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-12644425.52,12644425.52,2.5289,0
1995-02-27,BFS_SINGAPORE,NIKKEI_FUT,109874659.59,109874659.59,21.9749,0
1995-02-27,BFS_SINGAPORE,JGB_FUT,-13068830.58,13068830.58,2.6138,0
1995-02-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-12006753.27,12006753.27,2.4014,0
1995-02-28,BFS_SINGAPORE,NIKKEI_FUT,114174566.86,114174566.86,22.8349,0
1995-02-28,BFS_SINGAPORE,JGB_FUT,-11800051.13,11800051.13,2.36,0
1995-02-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-11477908.49,11477908.49,2.2956,0
1995-03-01,BFS_SINGAPORE,NIKKEI_FUT,114941547.53,114941547.53,22.9883,0
1995-03-01,BFS_SINGAPORE,JGB_FUT,-14622625.07,14622625.07,2.9245,0
1995-03-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9685434.0,9685434.0,1.9371,0
1995-03-02,BFS_SINGAPORE,NIKKEI_FUT,126803225.68,126803225.68,25.3606,0
1995-03-02,BFS_SINGAPORE,JGB_FUT,-16319084.88,16319084.88,3.2638,0
1995-03-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9329480.98,9329480.98,1.8659,0
1995-03-03,BFS_SINGAPORE,NIKKEI_FUT,135606939.92,135606939.92,27.1214,0
1995-03-03,BFS_SINGAPORE,JGB_FUT,-17786082.63,17786082.63,3.5572,0
1995-03-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8971065.61,8971065.61,1.7942,0
1995-03-04,BFS_SINGAPORE,NIKKEI_FUT,136159131.08,136159131.08,27.2318,0
1995-03-04,BFS_SINGAPORE,JGB_FUT,-18732558.75,18732558.75,3.7465,0
1995-03-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8684455.75,8684455.75,1.7369,0
1995-03-05,BFS_SINGAPORE,NIKKEI_FUT,148935460.87,148935460.87,29.7871,0
1995-03-05,BFS_SINGAPORE,JGB_FUT,-16560933.04,16560933.04,3.3122,0
1995-03-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8085884.89,8085884.89,1.6172,0
1995-03-06,BFS_SINGAPORE,NIKKEI_FUT,158829515.51,158829515.51,31.7659,0
1995-03-06,BFS_SINGAPORE,JGB_FUT,-16282697.83,16282697.83,3.2565,0
1995-03-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7912133.48,7912133.48,1.5824,0
1995-03-07,BFS_SINGAPORE,NIKKEI_FUT,158650788.69,158650788.69,31.7302,0
1995-03-07,BFS_SINGAPORE,JGB_FUT,-17934022.84,17934022.84,3.5868,0
1995-03-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6958192.8,6958192.8,1.3916,0
1995-03-08,BFS_SINGAPORE,NIKKEI_FUT,138882273.09,138882273.09,27.7765,0
1995-03-08,BFS_SINGAPORE,JGB_FUT,-14203890.27,14203890.27,2.8408,0
1995-03-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7317569.15,7317569.15,1.4635,0
1995-03-09,BFS_SINGAPORE,NIKKEI_FUT,137524515.06,137524515.06,27.5049,0
1995-03-09,BFS_SINGAPORE,JGB_FUT,-14536797.55,14536797.55,2.9074,0
1995-03-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8011572.26,8011572.26,1.6023,0
1995-03-10,BFS_SINGAPORE,NIKKEI_FUT,123555654.9,123555654.9,24.7111,0
1995-03-10,BFS_SINGAPORE,JGB_FUT,-15176239.45,15176239.45,3.0352,0
1995-03-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7800302.49,7800302.49,1.5601,0
1995-03-11,BFS_SINGAPORE,NIKKEI_FUT,128886134.34,128886134.34,25.7772,0
1995-03-11,BFS_SINGAPORE,JGB_FUT,-16040912.53,16040912.53,3.2082,0
1995-03-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7443559.95,7443559.95,1.4887,0
1995-03-12,BFS_SINGAPORE,NIKKEI_FUT,131446155.45,131446155.45,26.2892,0
1995-03-12,BFS_SINGAPORE,JGB_FUT,-16515389.61,16515389.61,3.3031,0
1995-03-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7033137.31,7033137.31,1.4066,0
1995-03-13,BFS_SINGAPORE,NIKKEI_FUT,110282120.17,110282120.17,22.0564,0
1995-03-13,BFS_SINGAPORE,JGB_FUT,-14420842.89,14420842.89,2.8842,0
1995-03-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7108159.45,7108159.45,1.4216,0
1995-03-14,BFS_SINGAPORE,NIKKEI_FUT,93693223.62,93693223.62,18.7386,0
1995-03-14,BFS_SINGAPORE,JGB_FUT,-13243997.11,13243997.11,2.6488,0
1995-03-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8288461.65,8288461.65,1.6577,0
1995-03-15,BFS_SINGAPORE,NIKKEI_FUT,92675476.41,92675476.41,18.5351,0
1995-03-15,BFS_SINGAPORE,JGB_FUT,-14299819.55,14299819.55,2.86,0
1995-03-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-9404583.6,9404583.6,1.8809,0
1995-03-16,BFS_SINGAPORE,NIKKEI_FUT,83015852.02,83015852.02,16.6032,0
1995-03-16,BFS_SINGAPORE,JGB_FUT,-14640065.76,14640065.76,2.928,0
1995-03-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8524600.71,8524600.71,1.7049,0
1995-03-17,BFS_SINGAPORE,NIKKEI_FUT,90552630.13,90552630.13,18.1105,0
1995-03-17,BFS_SINGAPORE,JGB_FUT,-13441006.67,13441006.67,2.6882,0
1995-03-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8506315.89,8506315.89,1.7013,0
1995-03-18,BFS_SINGAPORE,NIKKEI_FUT,85856123.02,85856123.02,17.1712,0
1995-03-18,BFS_SINGAPORE,JGB_FUT,-14401101.49,14401101.49,2.8802,0
1995-03-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7436205.59,7436205.59,1.4872,0
1995-03-19,BFS_SINGAPORE,NIKKEI_FUT,95427121.12,95427121.12,19.0854,0
1995-03-19,BFS_SINGAPORE,JGB_FUT,-15351300.91,15351300.91,3.0703,0
1995-03-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6715068.78,6715068.78,1.343,0
1995-03-20,BFS_SINGAPORE,NIKKEI_FUT,97265778.5,97265778.5,19.4532,0
1995-03-20,BFS_SINGAPORE,JGB_FUT,-16846732.6,16846732.6,3.3693,0
1995-03-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6879579.51,6879579.51,1.3759,0
1995-03-21,BFS_SINGAPORE,NIKKEI_FUT,98864011.84,98864011.84,19.7728,0
1995-03-21,BFS_SINGAPORE,JGB_FUT,-15743213.54,15743213.54,3.1486,0
1995-03-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6055748.74,6055748.74,1.2111,0
1995-03-22,BFS_SINGAPORE,NIKKEI_FUT,86662203.01,86662203.01,17.3324,0
1995-03-22,BFS_SINGAPORE,JGB_FUT,-15226740.66,15226740.66,3.0453,0
1995-03-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5781388.72,5781388.72,1.1563,0
1995-03-23,BFS_SINGAPORE,NIKKEI_FUT,86609666.87,86609666.87,17.3219,0
1995-03-23,BFS_SINGAPORE,JGB_FUT,-14375476.25,14375476.25,2.8751,0
1995-03-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5958040.04,5958040.04,1.1916,0
1995-03-24,BFS_SINGAPORE,NIKKEI_FUT,96169204.71,96169204.71,19.2338,0
1995-03-24,BFS_SINGAPORE,JGB_FUT,-15145340.41,15145340.41,3.0291,0
1995-03-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5524702.27,5524702.27,1.1049,0
1995-03-25,BFS_SINGAPORE,NIKKEI_FUT,94562568.92,94562568.92,18.9125,0
1995-03-25,BFS_SINGAPORE,JGB_FUT,-13959252.57,13959252.57,2.7919,0
1995-03-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5541026.88,5541026.88,1.1082,0
1995-03-26,BFS_SINGAPORE,NIKKEI_FUT,90272440.19,90272440.19,18.0545,0
1995-03-26,BFS_SINGAPORE,JGB_FUT,-12545551.49,12545551.49,2.5091,0
1995-03-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5789005.06,5789005.06,1.1578,0
1995-03-27,BFS_SINGAPORE,NIKKEI_FUT,92829352.04,92829352.04,18.5659,0
1995-03-27,BFS_SINGAPORE,JGB_FUT,-12893096.7,12893096.7,2.5786,0
1995-03-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6060603.47,6060603.47,1.2121,0
1995-03-28,BFS_SINGAPORE,NIKKEI_FUT,100747982.25,100747982.25,20.1496,0
1995-03-28,BFS_SINGAPORE,JGB_FUT,-13257094.08,13257094.08,2.6514,0
1995-03-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5548748.08,5548748.08,1.1097,0
1995-03-29,BFS_SINGAPORE,NIKKEI_FUT,104603030.0,104603030.0,20.9206,0
1995-03-29,BFS_SINGAPORE,JGB_FUT,-14057697.17,14057697.17,2.8115,0
1995-03-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5998906.97,5998906.97,1.1998,0
1995-03-30,BFS_SINGAPORE,NIKKEI_FUT,103849479.17,103849479.17,20.7699,0
1995-03-30,BFS_SINGAPORE,JGB_FUT,-15079712.49,15079712.49,3.0159,0
1995-03-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5679763.2,5679763.2,1.136,0
1995-03-31,BFS_SINGAPORE,NIKKEI_FUT,103597636.18,103597636.18,20.7195,0
1995-03-31,BFS_SINGAPORE,JGB_FUT,-15324731.09,15324731.09,3.0649,0
1995-03-31,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5352379.97,5352379.97,1.0705,0
1995-04-01,BFS_SINGAPORE,NIKKEI_FUT,101429631.43,101429631.43,20.2859,0
1995-04-01,BFS_SINGAPORE,JGB_FUT,-13944632.04,13944632.04,2.7889,0
1995-04-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5298328.2,5298328.2,1.0597,0
1995-04-02,BFS_SINGAPORE,NIKKEI_FUT,118308085.56,118308085.56,23.6616,0
1995-04-02,BFS_SINGAPORE,JGB_FUT,-14350842.88,14350842.88,2.8702,0
1995-04-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-5757918.33,5757918.33,1.1516,0
1995-04-03,BFS_SINGAPORE,NIKKEI_FUT,138445415.78,138445415.78,27.6891,0
1995-04-03,BFS_SINGAPORE,JGB_FUT,-14352249.63,14352249.63,2.8704,0
1995-04-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6276521.01,6276521.01,1.2553,0
1995-04-04,BFS_SINGAPORE,NIKKEI_FUT,148834368.61,148834368.61,29.7669,0
1995-04-04,BFS_SINGAPORE,JGB_FUT,-15360594.95,15360594.95,3.0721,0
1995-04-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6364131.24,6364131.24,1.2728,0
1995-04-05,BFS_SINGAPORE,NIKKEI_FUT,134852177.13,134852177.13,26.9704,0
1995-04-05,BFS_SINGAPORE,JGB_FUT,-15258569.62,15258569.62,3.0517,0
1995-04-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-6657317.42,6657317.42,1.3315,0
1995-04-06,BFS_SINGAPORE,NIKKEI_FUT,138669605.32,138669605.32,27.7339,0
1995-04-06,BFS_SINGAPORE,JGB_FUT,-14676700.9,14676700.9,2.9353,0
1995-04-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7526059.81,7526059.81,1.5052,0
1995-04-07,BFS_SINGAPORE,NIKKEI_FUT,145198120.55,145198120.55,29.0396,0
1995-04-07,BFS_SINGAPORE,JGB_FUT,-14809521.14,14809521.14,2.9619,0
1995-04-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7314105.12,7314105.12,1.4628,0
1995-04-08,BFS_SINGAPORE,NIKKEI_FUT,154518532.8,154518532.8,30.9037,0
1995-04-08,BFS_SINGAPORE,JGB_FUT,-15763420.19,15763420.19,3.1527,0
1995-04-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7219297.4,7219297.4,1.4439,0
1995-04-09,BFS_SINGAPORE,NIKKEI_FUT,169900068.17,169900068.17,33.98,0
1995-04-09,BFS_SINGAPORE,JGB_FUT,-15817364.13,15817364.13,3.1635,0
1995-04-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7186240.25,7186240.25,1.4372,0
1995-04-10,BFS_SINGAPORE,NIKKEI_FUT,182714646.78,182714646.78,36.5429,0
1995-04-10,BFS_SINGAPORE,JGB_FUT,-15884633.23,15884633.23,3.1769,0
1995-04-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8277726.11,8277726.11,1.6555,0
1995-04-11,BFS_SINGAPORE,NIKKEI_FUT,184156381.46,184156381.46,36.8313,0
1995-04-11,BFS_SINGAPORE,JGB_FUT,-16450812.37,16450812.37,3.2902,0
1995-04-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8890265.78,8890265.78,1.7781,0
1995-04-12,BFS_SINGAPORE,NIKKEI_FUT,190818983.63,190818983.63,38.1638,0
1995-04-12,BFS_SINGAPORE,JGB_FUT,-15999369.16,15999369.16,3.1999,0
1995-04-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8277618.49,8277618.49,1.6555,0
1995-04-13,BFS_SINGAPORE,NIKKEI_FUT,220905101.23,220905101.23,44.181,0
1995-04-13,BFS_SINGAPORE,JGB_FUT,-14989010.41,14989010.41,2.9978,0
1995-04-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8104310.16,8104310.16,1.6209,0
1995-04-14,BFS_SINGAPORE,NIKKEI_FUT,236058887.27,236058887.27,47.2118,0
1995-04-14,BFS_SINGAPORE,JGB_FUT,-14799400.35,14799400.35,2.9599,0
1995-04-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8450164.27,8450164.27,1.69,0
1995-04-15,BFS_SINGAPORE,NIKKEI_FUT,240717125.18,240717125.18,48.1434,0
1995-04-15,BFS_SINGAPORE,JGB_FUT,-14353020.83,14353020.83,2.8706,0
1995-04-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7794688.95,7794688.95,1.5589,0
1995-04-16,BFS_SINGAPORE,NIKKEI_FUT,253458600.65,253458600.65,50.6917,0
1995-04-16,BFS_SINGAPORE,JGB_FUT,-12137969.16,12137969.16,2.4276,0
1995-04-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7417390.1,7417390.1,1.4835,0
1995-04-17,BFS_SINGAPORE,NIKKEI_FUT,271884752.35,271884752.35,54.377,0
1995-04-17,BFS_SINGAPORE,JGB_FUT,-12540182.1,12540182.1,2.508,0
1995-04-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7378918.19,7378918.19,1.4758,0
1995-04-18,BFS_SINGAPORE,NIKKEI_FUT,284945684.38,284945684.38,56.9891,0
1995-04-18,BFS_SINGAPORE,JGB_FUT,-13168858.97,13168858.97,2.6338,0
1995-04-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8317412.7,8317412.7,1.6635,0
1995-04-19,BFS_SINGAPORE,NIKKEI_FUT,268794429.09,268794429.09,53.7589,0
1995-04-19,BFS_SINGAPORE,JGB_FUT,-13389962.52,13389962.52,2.678,0
1995-04-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8033020.05,8033020.05,1.6066,0
1995-04-20,BFS_SINGAPORE,NIKKEI_FUT,305948571.3,305948571.3,61.1897,0
1995-04-20,BFS_SINGAPORE,JGB_FUT,-13515273.34,13515273.34,2.7031,0
1995-04-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7600580.41,7600580.41,1.5201,0
1995-04-21,BFS_SINGAPORE,NIKKEI_FUT,365442671.02,365442671.02,73.0885,0
1995-04-21,BFS_SINGAPORE,JGB_FUT,-15873005.48,15873005.48,3.1746,0
1995-04-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7237481.39,7237481.39,1.4475,0
1995-04-22,BFS_SINGAPORE,NIKKEI_FUT,359958730.64,359958730.64,71.9917,0
1995-04-22,BFS_SINGAPORE,JGB_FUT,-16748234.06,16748234.06,3.3496,0
1995-04-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-7615879.08,7615879.08,1.5232,0
1995-04-23,BFS_SINGAPORE,NIKKEI_FUT,399937056.92,399937056.92,79.9874,0
1995-04-23,BFS_SINGAPORE,JGB_FUT,-15084716.59,15084716.59,3.0169,0
1995-04-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8171628.39,8171628.39,1.6343,0
1995-04-24,BFS_SINGAPORE,NIKKEI_FUT,435077489.04,435077489.04,87.0155,0
1995-04-24,BFS_SINGAPORE,JGB_FUT,-14695842.72,14695842.72,2.9392,0
1995-04-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-8335214.67,8335214.67,1.667,0
1995-04-25,BFS_SINGAPORE,NIKKEI_FUT,454663399.82,454663399.82,90.9327,0
