date,entity_id,instrument,net_exposure,gross_exposure,leverage_proxy,fraud_label
1995-01-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-13116774.19,13116774.19,2.6234,0
1995-01-24,BFS_SINGAPORE,NIKKEI_FUT,191494494.57,191494494.57,38.2989,0
1995-01-24,BFS_SINGAPORE,JGB_FUT,-33083804.08,33083804.08,6.6168,0
1995-01-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-13961368.16,13961368.16,2.7923,0
1995-01-25,BFS_SINGAPORE,NIKKEI_FUT,209404509.31,209404509.31,41.8809,0
1995-01-25,BFS_SINGAPORE,JGB_FUT,-39755947.37,39755947.37,7.9512,0
1995-01-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-16023554.5,16023554.5,3.2047,0
1995-01-26,BFS_SINGAPORE,NIKKEI_FUT,234119875.79,234119875.79,46.824,0
1995-01-26,BFS_SINGAPORE,JGB_FUT,-46885029.14,46885029.14,9.377,0
1995-01-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-16696912.12,16696912.12,3.3394,0
1995-01-27,BFS_SINGAPORE,NIKKEI_FUT,252415658.86,252415658.86,50.4831,0
1995-01-27,BFS_SINGAPORE,JGB_FUT,-44335204.45,44335204.45,8.867,0
1995-01-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-18644321.55,18644321.55,3.7289,0
1995-01-30,BFS_SINGAPORE,NIKKEI_FUT,290695850.6,290695850.6,58.1392,0
1995-01-30,BFS_SINGAPORE,JGB_FUT,-52662927.8,52662927.8,10.5326,0
1995-01-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-17446746.96,17446746.96,3.4893,0
1995-01-31,BFS_SINGAPORE,NIKKEI_FUT,331441662.82,331441662.82,66.2883,0
1995-01-31,BFS_SINGAPORE,JGB_FUT,-60464236.79,60464236.79,12.0928,0
1995-01-31,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-19563369.84,19563369.84,3.9127,0
1995-02-01,BFS_SINGAPORE,NIKKEI_FUT,339220708.62,339220708.62,67.8441,0
1995-02-01,BFS_SINGAPORE,JGB_FUT,-69613877.58,69613877.58,13.9228,0
1995-02-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-21595115.62,21595115.62,4.319,0
1995-02-02,BFS_SINGAPORE,NIKKEI_FUT,362466517.45,362466517.45,72.4933,0
1995-02-02,BFS_SINGAPORE,JGB_FUT,-66655331.7,66655331.7,13.3311,0
1995-02-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-24852991.7,24852991.7,4.9706,0
1995-02-03,BFS_SINGAPORE,NIKKEI_FUT,424225816.86,424225816.86,84.8452,0
1995-02-03,BFS_SINGAPORE,JGB_FUT,-72960604.04,72960604.04,14.5921,0
1995-02-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-22850960.23,22850960.23,4.5702,0
1995-02-06,BFS_SINGAPORE,NIKKEI_FUT,527744840.93,527744840.93,105.549,0
1995-02-06,BFS_SINGAPORE,JGB_FUT,-76502436.56,76502436.56,15.3005,0
1995-02-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-22171942.42,22171942.42,4.4344,0
1995-02-07,BFS_SINGAPORE,NIKKEI_FUT,513591192.04,513591192.04,102.7182,0
1995-02-07,BFS_SINGAPORE,JGB_FUT,-90813969.02,90813969.02,18.1628,0
1995-02-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-21383892.76,21383892.76,4.2768,0
1995-02-08,BFS_SINGAPORE,NIKKEI_FUT,539576528.09,539576528.09,107.9153,0
1995-02-08,BFS_SINGAPORE,JGB_FUT,-101007497.34,101007497.34,20.2015,0
1995-02-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-22034300.79,22034300.79,4.4069,0
1995-02-09,BFS_SINGAPORE,NIKKEI_FUT,628446387.45,628446387.45,125.6893,0
1995-02-09,BFS_SINGAPORE,JGB_FUT,-116070878.54,116070878.54,23.2142,0
1995-02-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-26956771.31,26956771.31,5.3914,0
1995-02-10,BFS_SINGAPORE,NIKKEI_FUT,642282008.96,642282008.96,128.4564,0
1995-02-10,BFS_SINGAPORE,JGB_FUT,-121640013.22,121640013.22,24.328,0
1995-02-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-28798411.91,28798411.91,5.7597,0
1995-02-13,BFS_SINGAPORE,NIKKEI_FUT,719819743.78,719819743.78,143.9639,0
1995-02-13,BFS_SINGAPORE,JGB_FUT,-122690167.97,122690167.97,24.538,0
1995-02-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-30524472.45,30524472.45,6.1049,0
1995-02-14,BFS_SINGAPORE,NIKKEI_FUT,728301925.48,728301925.48,145.6604,0
1995-02-14,BFS_SINGAPORE,JGB_FUT,-134089365.08,134089365.08,26.8179,0
1995-02-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-34891600.98,34891600.98,6.9783,0
1995-02-15,BFS_SINGAPORE,NIKKEI_FUT,782993925.93,782993925.93,156.5988,0
1995-02-15,BFS_SINGAPORE,JGB_FUT,-134086076.78,134086076.78,26.8172,0
1995-02-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-41176107.96,41176107.96,8.2352,0
1995-02-16,BFS_SINGAPORE,NIKKEI_FUT,851034554.2,851034554.2,170.2069,0
1995-02-16,BFS_SINGAPORE,JGB_FUT,-132538466.08,132538466.08,26.5077,0
1995-02-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-41845944.36,41845944.36,8.3692,0
1995-02-17,BFS_SINGAPORE,NIKKEI_FUT,1008134989.18,1008134989.18,201.627,0
1995-02-17,BFS_SINGAPORE,JGB_FUT,-149590508.29,149590508.29,29.9181,0
1995-02-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-45461306.85,45461306.85,9.0923,0
1995-02-20,BFS_SINGAPORE,NIKKEI_FUT,1122871063.85,1122871063.85,224.5742,0
1995-02-20,BFS_SINGAPORE,JGB_FUT,-176988939.98,176988939.98,35.3978,0
1995-02-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-43474627.54,43474627.54,8.6949,0
1995-02-21,BFS_SINGAPORE,NIKKEI_FUT,1115188364.75,1115188364.75,223.0377,0
1995-02-21,BFS_SINGAPORE,JGB_FUT,-172909213.34,172909213.34,34.5818,0
1995-02-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-45730471.94,45730471.94,9.1461,0
1995-02-22,BFS_SINGAPORE,NIKKEI_FUT,1120655099.61,1120655099.61,224.131,0
1995-02-22,BFS_SINGAPORE,JGB_FUT,-199086830.07,199086830.07,39.8174,0
1995-02-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-57226033.98,57226033.98,11.4452,0
1995-02-23,BFS_SINGAPORE,NIKKEI_FUT,1175580638.95,1175580638.95,235.1161,0
1995-02-23,BFS_SINGAPORE,JGB_FUT,-222977798.03,222977798.03,44.5956,0
1995-02-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-57707456.79,57707456.79,11.5415,0
1995-02-24,BFS_SINGAPORE,NIKKEI_FUT,1238588088.65,1238588088.65,247.7176,0
1995-02-24,BFS_SINGAPORE,JGB_FUT,-263935347.55,263935347.55,52.7871,0
1995-02-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-62199161.0,62199161.0,12.4398,0
1995-02-27,BFS_SINGAPORE,NIKKEI_FUT,1284886673.96,1284886673.96,256.9773,0
1995-02-27,BFS_SINGAPORE,JGB_FUT,-290505140.21,290505140.21,58.101,0
1995-02-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-58649274.36,58649274.36,11.7299,0
1995-02-28,BFS_SINGAPORE,NIKKEI_FUT,1400299007.21,1400299007.21,280.0598,0
1995-02-28,BFS_SINGAPORE,JGB_FUT,-346484954.02,346484954.02,69.297,0
1995-02-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-58736142.23,58736142.23,11.7472,0
1995-03-01,BFS_SINGAPORE,NIKKEI_FUT,1445665624.97,1445665624.97,289.1331,0
1995-03-01,BFS_SINGAPORE,JGB_FUT,-282037802.03,282037802.03,56.4076,0
1995-03-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-60600479.54,60600479.54,12.1201,0
1995-03-02,BFS_SINGAPORE,NIKKEI_FUT,1773888152.88,1773888152.88,354.7776,0
1995-03-02,BFS_SINGAPORE,JGB_FUT,-276323103.45,276323103.45,55.2646,0
1995-03-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-64645458.41,64645458.41,12.9291,0
1995-03-03,BFS_SINGAPORE,NIKKEI_FUT,1856142604.46,1856142604.46,371.2285,0
1995-03-03,BFS_SINGAPORE,JGB_FUT,-338452690.29,338452690.29,67.6905,0
1995-03-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-68746612.55,68746612.55,13.7493,0
1995-03-04,BFS_SINGAPORE,NIKKEI_FUT,2146962749.36,2146962749.36,429.3925,0
1995-03-04,BFS_SINGAPORE,JGB_FUT,-348159439.73,348159439.73,69.6319,0
1995-03-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-68869046.85,68869046.85,13.7738,0
1995-03-05,BFS_SINGAPORE,NIKKEI_FUT,2215425498.42,2215425498.42,443.0851,0
1995-03-05,BFS_SINGAPORE,JGB_FUT,-386396734.84,386396734.84,77.2793,0
1995-03-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-55931188.02,55931188.02,11.1862,0
1995-03-06,BFS_SINGAPORE,NIKKEI_FUT,2386615763.28,2386615763.28,477.3232,0
1995-03-06,BFS_SINGAPORE,JGB_FUT,-440722013.13,440722013.13,88.1444,0
1995-03-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-69252592.09,69252592.09,13.8505,0
1995-03-07,BFS_SINGAPORE,NIKKEI_FUT,2289848765.6,2289848765.6,457.9698,0
1995-03-07,BFS_SINGAPORE,JGB_FUT,-475745536.57,475745536.57,95.1491,0
1995-03-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-74647789.33,74647789.33,14.9296,0
1995-03-08,BFS_SINGAPORE,NIKKEI_FUT,2416393610.68,2416393610.68,483.2787,0
1995-03-08,BFS_SINGAPORE,JGB_FUT,-494832669.17,494832669.17,98.9665,0
1995-03-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-89059363.12,89059363.12,17.8119,0
1995-03-09,BFS_SINGAPORE,NIKKEI_FUT,2725894939.92,2725894939.92,545.179,0
1995-03-09,BFS_SINGAPORE,JGB_FUT,-586616073.09,586616073.09,117.3232,0
1995-03-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-93361954.93,93361954.93,18.6724,0
1995-03-10,BFS_SINGAPORE,NIKKEI_FUT,2760339639.48,2760339639.48,552.0679,0
1995-03-10,BFS_SINGAPORE,JGB_FUT,-628515723.27,628515723.27,125.7031,0
1995-03-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-94003697.98,94003697.98,18.8007,0
1995-03-11,BFS_SINGAPORE,NIKKEI_FUT,2978210851.38,2978210851.38,595.6422,0
1995-03-11,BFS_SINGAPORE,JGB_FUT,-515895727.65,515895727.65,103.1791,0
1995-03-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-94353395.62,94353395.62,18.8707,0
1995-03-12,BFS_SINGAPORE,NIKKEI_FUT,3731142604.02,3731142604.02,746.2285,0
1995-03-12,BFS_SINGAPORE,JGB_FUT,-562268517.35,562268517.35,112.4537,0
1995-03-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-105647959.89,105647959.89,21.1296,0
1995-03-13,BFS_SINGAPORE,NIKKEI_FUT,4321180060.28,4321180060.28,864.236,0
1995-03-13,BFS_SINGAPORE,JGB_FUT,-597471893.75,597471893.75,119.4944,0
1995-03-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-99299354.65,99299354.65,19.8599,0
1995-03-14,BFS_SINGAPORE,NIKKEI_FUT,4626089862.5,4626089862.5,925.218,0
1995-03-14,BFS_SINGAPORE,JGB_FUT,-647712876.41,647712876.41,129.5426,0
1995-03-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-95659598.9,95659598.9,19.1319,0
1995-03-15,BFS_SINGAPORE,NIKKEI_FUT,5382284948.87,5382284948.87,1076.457,0
1995-03-15,BFS_SINGAPORE,JGB_FUT,-736401667.59,736401667.59,147.2803,0
1995-03-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-103564158.66,103564158.66,20.7128,0
1995-03-16,BFS_SINGAPORE,NIKKEI_FUT,5839225323.63,5839225323.63,1167.8451,0
1995-03-16,BFS_SINGAPORE,JGB_FUT,-837794448.97,837794448.97,167.5589,0
1995-03-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-109202153.1,109202153.1,21.8404,0
1995-03-17,BFS_SINGAPORE,NIKKEI_FUT,5817785968.57,5817785968.57,1163.5572,0
1995-03-17,BFS_SINGAPORE,JGB_FUT,-901820062.84,901820062.84,180.364,0
1995-03-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-122926662.68,122926662.68,24.5853,0
1995-03-18,BFS_SINGAPORE,NIKKEI_FUT,5598014152.3,5598014152.3,1119.6028,1
1995-03-18,BFS_SINGAPORE,JGB_FUT,-987147878.38,987147878.38,197.4296,1
1995-03-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-111155909.02,111155909.02,22.2312,1
1995-03-19,BFS_SINGAPORE,NIKKEI_FUT,6066778067.31,6066778067.31,1213.3556,1
1995-03-19,BFS_SINGAPORE,JGB_FUT,-1094971693.65,1094971693.65,218.9943,1
1995-03-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-131592228.25,131592228.25,26.3184,1
1995-03-20,BFS_SINGAPORE,NIKKEI_FUT,7041005244.16,7041005244.16,1408.201,1
1995-03-20,BFS_SINGAPORE,JGB_FUT,-1129055939.67,1129055939.67,225.8112,1
1995-03-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-146802469.75,146802469.75,29.3605,1
1995-03-21,BFS_SINGAPORE,NIKKEI_FUT,8569281971.44,8569281971.44,1713.8564,1
1995-03-21,BFS_SINGAPORE,JGB_FUT,-1223945171.09,1223945171.09,244.789,1
1995-03-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-176208445.76,176208445.76,35.2417,1
1995-03-22,BFS_SINGAPORE,NIKKEI_FUT,7977284787.57,7977284787.57,1595.457,1
1995-03-22,BFS_SINGAPORE,JGB_FUT,-1278363060.1,1278363060.1,255.6726,1
1995-03-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-208748987.03,208748987.03,41.7498,1
1995-03-23,BFS_SINGAPORE,NIKKEI_FUT,7799837462.59,7799837462.59,1559.9675,1
1995-03-23,BFS_SINGAPORE,JGB_FUT,-1385169307.01,1385169307.01,277.0339,1
1995-03-23,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-236740325.14,236740325.14,47.3481,1
1995-03-24,BFS_SINGAPORE,NIKKEI_FUT,8706487394.09,8706487394.09,1741.2975,1
1995-03-24,BFS_SINGAPORE,JGB_FUT,-1473754572.29,1473754572.29,294.7509,1
1995-03-24,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-244187195.4,244187195.4,48.8374,1
1995-03-25,BFS_SINGAPORE,NIKKEI_FUT,9493747539.51,9493747539.51,1898.7495,1
1995-03-25,BFS_SINGAPORE,JGB_FUT,-1556658180.08,1556658180.08,311.3316,1
1995-03-25,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-281021451.54,281021451.54,56.2043,1
1995-03-26,BFS_SINGAPORE,NIKKEI_FUT,10390834516.01,10390834516.01,2078.1669,1
1995-03-26,BFS_SINGAPORE,JGB_FUT,-1948495025.96,1948495025.96,389.699,1
1995-03-26,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-268257481.53,268257481.53,53.6515,1
1995-03-27,BFS_SINGAPORE,NIKKEI_FUT,11464069028.11,11464069028.11,2292.8138,1
1995-03-27,BFS_SINGAPORE,JGB_FUT,-2042282685.19,2042282685.19,408.4565,1
1995-03-27,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-272912402.19,272912402.19,54.5825,1
1995-03-28,BFS_SINGAPORE,NIKKEI_FUT,13976600132.97,13976600132.97,2795.32,1
1995-03-28,BFS_SINGAPORE,JGB_FUT,-2232329598.07,2232329598.07,446.4659,1
1995-03-28,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-332401331.95,332401331.95,66.4803,1
1995-03-29,BFS_SINGAPORE,NIKKEI_FUT,15773276684.83,15773276684.83,3154.6553,1
1995-03-29,BFS_SINGAPORE,JGB_FUT,-2252943124.25,2252943124.25,450.5886,1
1995-03-29,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-346720241.02,346720241.02,69.344,1
1995-03-30,BFS_SINGAPORE,NIKKEI_FUT,16375085269.97,16375085269.97,3275.0171,1
1995-03-30,BFS_SINGAPORE,JGB_FUT,-2571824270.48,2571824270.48,514.3649,1
1995-03-30,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-365808681.74,365808681.74,73.1617,1
1995-03-31,BFS_SINGAPORE,NIKKEI_FUT,16301754376.66,16301754376.66,3260.3509,1
1995-03-31,BFS_SINGAPORE,JGB_FUT,-2871594348.1,2871594348.1,574.3189,1
1995-03-31,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-394860017.89,394860017.89,78.972,1
1995-04-01,BFS_SINGAPORE,NIKKEI_FUT,20356190458.38,20356190458.38,4071.2381,1
1995-04-01,BFS_SINGAPORE,JGB_FUT,-3309406076.27,3309406076.27,661.8812,1
1995-04-01,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-420873723.25,420873723.25,84.1747,1
1995-04-02,BFS_SINGAPORE,NIKKEI_FUT,25196295907.38,25196295907.38,5039.2592,1
1995-04-02,BFS_SINGAPORE,JGB_FUT,-3314943951.81,3314943951.81,662.9888,1
1995-04-02,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-488517499.68,488517499.68,97.7035,1
1995-04-03,BFS_SINGAPORE,NIKKEI_FUT,27556077003.15,27556077003.15,5511.2154,1
1995-04-03,BFS_SINGAPORE,JGB_FUT,-3828554380.87,3828554380.87,765.7109,1
1995-04-03,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-592340480.86,592340480.86,118.4681,1
1995-04-04,BFS_SINGAPORE,NIKKEI_FUT,26864127920.71,26864127920.71,5372.8256,1
1995-04-04,BFS_SINGAPORE,JGB_FUT,-4266087237.04,4266087237.04,853.2174,1
1995-04-04,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-666155702.28,666155702.28,133.2311,1
1995-04-05,BFS_SINGAPORE,NIKKEI_FUT,28675506564.82,28675506564.82,5735.1013,1
1995-04-05,BFS_SINGAPORE,JGB_FUT,-4028003353.92,4028003353.92,805.6007,1
1995-04-05,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-748352903.28,748352903.28,149.6706,1
1995-04-06,BFS_SINGAPORE,NIKKEI_FUT,33187783581.88,33187783581.88,6637.5567,1
1995-04-06,BFS_SINGAPORE,JGB_FUT,-3888070732.0,3888070732.0,777.6141,1
1995-04-06,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-913434449.26,913434449.26,182.6869,1
1995-04-07,BFS_SINGAPORE,NIKKEI_FUT,37940462017.79,37940462017.79,7588.0924,1
1995-04-07,BFS_SINGAPORE,JGB_FUT,-4557130641.48,4557130641.48,911.4261,1
1995-04-07,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-907218266.0,907218266.0,181.4437,1
1995-04-08,BFS_SINGAPORE,NIKKEI_FUT,38922230594.67,38922230594.67,7784.4461,1
1995-04-08,BFS_SINGAPORE,JGB_FUT,-4745393578.93,4745393578.93,949.0787,1
1995-04-08,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-917120041.52,917120041.52,183.424,1
1995-04-09,BFS_SINGAPORE,NIKKEI_FUT,43892092923.59,43892092923.59,8778.4186,1
1995-04-09,BFS_SINGAPORE,JGB_FUT,-6196379274.62,6196379274.62,1239.2759,1
1995-04-09,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1016352535.59,1016352535.59,203.2705,1
1995-04-10,BFS_SINGAPORE,NIKKEI_FUT,48458762713.93,48458762713.93,9691.7525,1
1995-04-10,BFS_SINGAPORE,JGB_FUT,-6422522577.98,6422522577.98,1284.5045,1
1995-04-10,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1090412287.09,1090412287.09,218.0825,1
1995-04-11,BFS_SINGAPORE,NIKKEI_FUT,46912208723.49,46912208723.49,9382.4417,1
1995-04-11,BFS_SINGAPORE,JGB_FUT,-7799609571.04,7799609571.04,1559.9219,1
1995-04-11,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1289804438.96,1289804438.96,257.9609,1
1995-04-12,BFS_SINGAPORE,NIKKEI_FUT,47436432574.15,47436432574.15,9487.2865,1
1995-04-12,BFS_SINGAPORE,JGB_FUT,-8669912061.94,8669912061.94,1733.9824,1
1995-04-12,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1538512052.81,1538512052.81,307.7024,1
1995-04-13,BFS_SINGAPORE,NIKKEI_FUT,55924636262.57,55924636262.57,11184.9273,1
1995-04-13,BFS_SINGAPORE,JGB_FUT,-9549512597.05,9549512597.05,1909.9025,1
1995-04-13,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1602091102.0,1602091102.0,320.4182,1
1995-04-14,BFS_SINGAPORE,NIKKEI_FUT,65586443951.9,65586443951.9,13117.2888,1
1995-04-14,BFS_SINGAPORE,JGB_FUT,-10582050926.6,10582050926.6,2116.4102,1
1995-04-14,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1629964312.47,1629964312.47,325.9929,1
1995-04-15,BFS_SINGAPORE,NIKKEI_FUT,71226146411.3,71226146411.3,14245.2293,1
1995-04-15,BFS_SINGAPORE,JGB_FUT,-12683746611.79,12683746611.79,2536.7493,1
1995-04-15,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-1803743084.17,1803743084.17,360.7486,1
1995-04-16,BFS_SINGAPORE,NIKKEI_FUT,75336427584.23,75336427584.23,15067.2855,1
1995-04-16,BFS_SINGAPORE,JGB_FUT,-12268101896.4,12268101896.4,2453.6204,1
1995-04-16,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2045643657.21,2045643657.21,409.1287,1
1995-04-17,BFS_SINGAPORE,NIKKEI_FUT,84754214174.72,84754214174.72,16950.8428,1
1995-04-17,BFS_SINGAPORE,JGB_FUT,-11490775464.63,11490775464.63,2298.1551,1
1995-04-17,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2420767995.04,2420767995.04,484.1536,1
1995-04-18,BFS_SINGAPORE,NIKKEI_FUT,96347214768.21,96347214768.21,19269.443,1
1995-04-18,BFS_SINGAPORE,JGB_FUT,-13525318351.31,13525318351.31,2705.0637,1
1995-04-18,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-2789322228.63,2789322228.63,557.8644,1
1995-04-19,BFS_SINGAPORE,NIKKEI_FUT,117168766104.68,117168766104.68,23433.7532,1
1995-04-19,BFS_SINGAPORE,JGB_FUT,-12764670892.47,12764670892.47,2552.9342,1
1995-04-19,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3194788001.25,3194788001.25,638.9576,1
1995-04-20,BFS_SINGAPORE,NIKKEI_FUT,131077519627.09,131077519627.09,26215.5039,1
1995-04-20,BFS_SINGAPORE,JGB_FUT,-13399060160.59,13399060160.59,2679.812,1
1995-04-20,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3182233407.62,3182233407.62,636.4467,1
1995-04-21,BFS_SINGAPORE,NIKKEI_FUT,133596084938.58,133596084938.58,26719.217,1
1995-04-21,BFS_SINGAPORE,JGB_FUT,-15374609242.66,15374609242.66,3074.9218,1
1995-04-21,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-3596302582.79,3596302582.79,719.2605,1
1995-04-22,BFS_SINGAPORE,NIKKEI_FUT,151081022665.22,151081022665.22,30216.2045,1
1995-04-22,BFS_SINGAPORE,JGB_FUT,-18707361423.51,18707361423.51,3741.4723,1
1995-04-22,BFS_SINGAPORE,NIKKEI_SHORT_VOL,-4053337308.82,4053337308.82,810.6675,1
1995-04-23,BFS_SINGAPORE,NIKKEI_FUT,156671725298.35,156671725298.35,31334.3451,1
